cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,62.76969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.673294,0.0,9.038253,71.80794,71.80794,0.0,71.807945,71.807945,83.78894,83.78894,9.038253,0.0
0.0,0.0,52.036964,1.3646866,1.4911702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.911064,0.0,9.012935,62.541077,62.541077,0.0,62.54107,62.54107,86.12132,86.12132,9.012935,0.0
0.0,0.0,61.120018,6.235104,6.5532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77334,0.0,9.296215,76.9695,76.9695,0.0,76.969505,76.969505,96.807106,96.807106,9.296215,0.0
0.0,0.0,58.392838,19.202122,20.719688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.48445,0.0,10.258706,89.37122,89.37122,0.0,89.37122,89.37122,114.25427,114.25427,10.258706,0.0
0.0,0.0,74.809395,19.612331,20.203579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.906845,0.0,13.196594,108.20958,108.20958,0.0,108.20957,108.20957,127.97229,127.97229,13.196594,0.0
0.0,0.0,61.271633,5.0615697,5.3939304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.04589,0.0,17.33111,83.99668,83.99668,0.0,83.99668,83.99668,117.47433,117.47433,17.33111,0.0
0.0,0.0,62.68271,3.5488114,3.8726008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.396286,0.0,22.832531,86.23266,86.23266,0.0,86.23266,89.38785,117.60566,120.76086,22.832531,-3.1551878
0.0,0.0,72.7259,8.828214,9.454647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.52734,0.0,28.41819,100.79414,100.79414,0.0,100.79414,110.59875,121.51131,131.3159,28.41819,-9.804602
0.0,0.0,71.562775,4.6738353,4.8778768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.40708,0.0,21.932083,84.320496,84.320496,0.0,84.320496,98.372734,102.10055,116.15277,21.932083,-14.052238
0.0,0.0,58.373188,5.227057,5.545953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.706436,0.0,18.539417,66.2038,66.2038,0.0,66.20379,82.45856,94.47434,110.729095,18.539417,-16.254766
0.0,0.0,58.649628,1.240331,1.2840064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2238,0.0,18.699549,64.27943,64.27943,0.0,64.27943,78.63318,83.89413,98.24788,18.699549,-14.35375
0.0,0.0,58.17155,2.0379486,2.1598327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.921234,0.0,23.735252,69.941895,69.941895,0.0,69.941895,84.066635,88.46249,102.58723,23.735252,-14.124738
0.0,0.0,61.01571,5.9955573,6.46488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.929695,0.0,17.5651,70.436455,70.436455,0.0,70.436455,85.045685,83.48979,98.09904,17.5651,-14.609237
0.0,0.0,40.256737,8.0993,8.747316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00802,0.0,17.318138,59.71902,59.71902,0.0,59.719025,66.3222,96.40419,103.00736,17.318138,-6.603169
0.0,0.0,48.297756,13.592657,14.666693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65506,0.0,23.835913,85.35663,85.35663,0.0,85.356636,86.80036,111.20999,112.65371,23.835913,-1.4437261
0.0,0.0,49.363277,20.94276,22.326077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1798,0.0,31.694742,103.3841,103.3841,0.0,103.384094,103.384094,126.754,126.754,31.694742,0.0
0.0,0.0,54.22458,20.636446,22.025408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.95757,0.0,28.465832,104.71582,104.71582,0.0,104.71582,104.71582,122.25593,122.25593,28.465832,0.0
0.0,0.0,44.98119,8.983274,9.7543125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.050606,0.0,29.214966,83.95047,83.95047,0.0,83.95046,83.95046,112.184784,112.184784,29.214966,0.0
0.0,0.0,46.90188,13.494178,14.558559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86398,0.0,26.607388,88.06783,88.06783,0.0,88.06783,88.06783,118.77943,118.77943,26.607388,0.0
0.0,0.0,47.188732,22.61608,23.912697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30681,0.0,18.445278,89.54671,89.54671,0.0,89.546715,89.546715,116.17011,116.17011,18.445278,0.0
0.0,0.0,73.83525,15.226711,16.363052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.760475,0.0,22.060648,112.25896,112.25896,0.0,112.25896,112.25896,120.974266,120.974266,22.060648,0.0
0.0,0.0,47.42173,3.9810314,4.34742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52081,0.0,11.066894,62.836044,62.836044,0.0,62.83604,62.83604,90.832466,90.832466,11.066894,0.0
0.0,0.0,60.04844,1.8036789,1.9141817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.92218,0.0,13.207413,75.170044,75.170044,0.0,75.17004,75.17004,85.685196,85.685196,13.207413,0.0
0.0,0.0,44.328777,1.0016217,1.0880553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.752,0.0,12.903568,58.320408,58.320408,0.0,58.320404,58.320404,82.47337,82.47337,12.903568,0.0
0.0,0.0,63.804214,1.246139,1.2757504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.4649,0.0,9.072176,74.152145,74.152145,0.0,74.15214,74.15214,82.45713,82.45713,9.072176,0.0
0.0,0.0,44.831524,0.9704535,1.0364615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21989,0.0,9.047767,54.915752,54.915752,0.0,54.915756,54.915756,72.91257,72.91257,9.047767,0.0
0.0,0.0,40.24382,1.1432966,1.2528206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34843,0.0,9.314187,50.810825,50.810825,0.0,50.81083,50.81083,75.9981,75.9981,9.314187,0.0
0.23148589,0.011574294,44.455166,8.694303,9.088691,0.0,0.0,0.0,0.0,0.0,0.0,0.23148589,0.0,0.0,0.0,0.0,75.44435,0.0,9.95398,63.509415,63.509415,0.0,63.50941,63.50941,80.89256,80.89256,9.95398,0.0
0.0,0.0,45.736465,7.065779,7.5785646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59257,0.0,13.84404,67.159065,67.159065,0.0,67.159065,67.159065,98.40989,98.40989,13.84404,0.0
0.0,0.0,44.451,12.795099,13.721551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91202,0.0,18.522284,76.69484,76.69484,0.0,76.69484,76.69484,110.31674,110.31674,18.522284,0.0
0.0,0.0,55.955513,3.406925,3.761239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.27318,0.0,17.97857,67.57,67.57,0.0,67.56999,77.69532,81.36845,91.493774,17.97857,-10.125326
0.0,0.0,36.57214,16.637417,17.863901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.205124,0.0,23.693295,52.68804,52.68804,0.0,52.68804,78.12934,73.707825,99.149124,23.693295,-25.441296
0.0,0.0,41.732773,8.202032,8.935581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46173,0.0,24.05495,63.334,63.334,0.0,63.33401,74.723305,78.1538,89.543106,24.05495,-11.3893
0.0,0.0,37.669903,16.518246,17.400017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66907,0.0,17.51419,47.807663,47.807663,0.0,47.807655,72.584114,58.74587,83.522316,17.51419,-24.776451
0.0,0.0,20.445686,16.092842,17.116777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.028427,0.0,20.912937,49.097958,49.097958,0.0,49.09796,58.4754,74.04022,83.417656,20.912937,-9.377438
0.0,0.0,34.27391,19.313562,20.485798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.309162,0.0,19.320559,57.01998,57.01998,0.0,57.019985,74.08026,67.9224,84.98267,19.320559,-17.060282
0.0,0.0,31.106165,4.8880215,5.2216907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38703,0.0,21.758959,46.849026,46.849026,0.0,46.849026,58.086815,59.820045,71.05784,21.758959,-11.23779
0.0,0.0,24.346306,16.517788,17.749468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.959095,0.0,23.301222,62.463154,62.463154,0.0,62.46315,65.396996,83.63758,86.57143,23.301222,-2.9338486
0.0,0.0,24.07565,17.712688,18.861399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.639484,0.0,20.946411,56.39647,56.39647,0.0,56.396473,63.88346,73.43287,80.91986,20.946411,-7.486991
0.0,0.0,26.600845,10.562073,11.171924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73936,0.0,26.496212,64.26898,64.26898,0.0,64.268974,64.268974,78.78732,78.78732,26.496212,0.0
0.0,0.0,16.8262,14.526572,15.102318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23537,0.0,25.157478,57.085995,57.085995,0.0,57.086,57.086,82.40643,82.40643,25.157478,0.0
0.0,0.0,34.82891,6.670904,7.1673937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.785538,0.0,23.61566,65.61197,65.61197,0.0,65.61196,65.61196,76.24745,76.24745,23.61566,0.0
0.0,0.0,20.18137,18.307915,20.066563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10824,0.0,27.130735,67.37867,67.37867,0.0,67.37867,67.37867,88.11829,88.11829,27.130735,0.0
0.0,0.0,29.380602,2.828726,2.9854426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308117,0.0,16.267807,48.63385,48.63385,0.0,48.633846,48.633846,67.34108,67.34108,16.267807,0.0
0.0,0.0,30.14465,3.4008818,3.57938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.091198,0.0,15.299288,49.023323,49.023323,0.0,49.02332,49.02332,72.21645,72.21645,15.299288,0.0
0.0,0.0,38.23583,9.823658,10.487021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39249,0.0,15.512513,64.23536,64.23536,0.0,64.23537,64.23537,71.48635,71.48635,15.512513,0.0
0.0,0.0,22.575975,2.5225823,2.6816192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.914745,0.0,18.156492,43.414085,43.414085,0.0,43.414085,43.414085,68.37855,68.37855,18.156492,0.0
0.0,0.0,40.97124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41067,0.0,9.30339,50.27463,50.27463,0.0,50.27463,50.27463,56.830273,56.830273,9.30339,0.0
0.0,0.0,23.128511,1.5021544,1.605423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63472,0.0,9.131793,33.865726,33.865726,0.0,33.865726,33.865726,57.397343,57.397343,9.131793,0.0
0.0,0.0,35.31581,0.50235504,0.5227649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.456844,0.0,9.021114,44.859688,44.859688,0.0,44.85969,44.85969,58.00463,58.00463,9.021114,0.0
0.0,0.0,34.71343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.266285,0.0,9.160783,43.87421,43.87421,0.0,43.874207,43.874207,59.919796,59.919796,9.160783,0.0
0.0,0.0,38.945442,1.9708863,2.1572685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42907,0.0,9.593139,50.695843,50.695843,0.0,50.695847,50.695847,61.438538,61.438538,9.593139,0.0
0.0,0.0,26.95779,6.684982,7.203033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92397,0.0,11.225656,45.38648,45.38648,0.0,45.386482,45.386482,73.54835,73.54835,11.225656,0.0
1.3265381,0.0663269,39.168976,18.972654,20.271223,0.0,0.0,0.0,0.0,0.0,0.0,1.3265381,0.0,0.0,0.0,0.0,66.21201,0.0,14.962664,74.46919,74.46919,0.0,74.4692,74.4692,97.164444,97.164444,14.962664,0.0
0.0,0.0,47.14016,23.752748,25.582905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.90557,0.0,20.66939,84.91461,84.91461,0.0,84.91461,93.392456,97.01543,105.493256,20.66939,-8.477841
0.0,0.0,39.102135,2.9932985,3.1186657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.449524,0.0,22.433687,44.176727,44.176727,0.0,44.17673,64.65449,62.701866,83.17963,22.433687,-20.477758
0.0,0.0,46.915264,19.45502,20.894138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16559,0.0,20.236414,61.740242,61.740242,0.0,61.740242,88.045815,65.17561,91.481186,20.236414,-26.305569
0.0,0.0,21.039356,7.687927,8.427727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10255,0.0,23.572662,5.555502,5.555502,0.0,5.555502,53.03974,31.569603,79.05384,23.572662,-47.48424
0.0,0.0,38.63405,12.134626,13.155944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45107,0.0,35.312187,51.60144,51.60144,0.0,51.601437,87.10217,55.151768,90.652504,35.312187,-35.500732
2.5073903,0.1253695,23.763351,19.060316,20.08361,0.0,0.0,0.0,0.0,0.0,0.0,2.5073903,0.0,0.0,0.0,0.0,43.13356,0.0,21.91295,11.558123,11.558123,0.0,11.558124,65.885284,23.552935,77.8801,21.91295,-54.32716
1.2386571,0.061932854,39.501045,12.4355,13.179347,0.0,0.0,0.0,0.0,0.0,0.0,1.2386571,0.0,0.0,0.0,0.0,73.328125,0.0,20.99509,33.134357,33.134357,0.0,33.134357,73.73742,26.349133,66.952194,20.99509,-40.603058
0.0,0.0,18.688377,8.741346,9.553086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.920525,0.0,20.114838,33.635323,33.635323,0.0,33.635326,48.356297,50.364563,65.08554,20.114838,-14.720977
0.87709856,0.04385493,29.23134,17.494377,18.708853,0.0,0.0,0.0,0.0,0.0,0.0,0.87709856,0.0,0.0,0.0,0.0,52.63292,0.0,24.526955,69.281975,69.281975,0.0,69.281975,72.511,74.95671,78.18574,24.526955,-3.2290294
0.0,0.0,25.726645,15.513945,16.326122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.375793,0.0,32.958073,75.01083,75.01083,0.0,75.01084,75.01084,88.78636,88.78636,32.958073,0.0
0.0,0.0,29.91886,12.820869,13.6112385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.482025,0.0,32.53571,76.0658,76.0658,0.0,76.06581,76.06581,89.48319,89.48319,32.53571,0.0
0.21636757,0.010818379,38.289173,13.509756,14.582286,0.0,0.0,0.0,0.0,0.0,0.0,0.21636757,0.0,0.0,0.0,0.0,63.466713,0.0,31.174854,84.05713,84.05713,0.0,84.05714,84.05714,94.093666,94.093666,31.174854,0.0
0.004520642,0.0002260321,38.092205,20.331446,21.485243,0.0,0.0,0.0,0.0,0.0,0.0,0.004520642,0.0,0.0,0.0,0.0,63.574013,0.0,28.36124,87.93892,87.93892,0.0,87.93891,87.93891,101.15874,101.15874,28.36124,0.0
0.0,0.0,41.17335,15.906118,16.898897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.453964,0.0,19.502113,77.57437,77.57437,0.0,77.574356,77.574356,88.22184,88.22184,19.502113,0.0
0.0,0.0,42.03128,12.457167,13.249304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.387024,0.0,14.201496,69.48207,69.48207,0.0,69.48208,69.48208,85.29807,85.29807,14.201496,0.0
0.0,0.0,40.395927,8.433165,8.998957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.837135,0.0,11.324534,60.71942,60.71942,0.0,60.71942,60.71942,78.868996,78.868996,11.324534,0.0
0.0,0.0,48.821163,5.212589,5.7116137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07468,0.0,10.196762,64.72954,64.72954,0.0,64.72954,64.72954,75.12046,75.12046,10.196762,0.0
0.0,0.0,43.270477,3.2891521,3.5603263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.03738,0.0,9.652383,56.483185,56.483185,0.0,56.483192,56.483192,74.64322,74.64322,9.652383,0.0
0.0,0.0,47.027843,1.336895,1.4429146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04109,0.0,9.390379,57.86114,57.86114,0.0,57.86114,57.86114,75.17704,75.17704,9.390379,0.0
0.0,0.0,36.42381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.472775,0.0,9.039982,45.463787,45.463787,0.0,45.463787,45.463787,76.81771,76.81771,9.039982,0.0
0.0,0.0,58.85062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94588,0.0,9.204575,68.05519,68.05519,0.0,68.0552,68.0552,85.575096,85.575096,9.204575,0.0
0.0,0.0,50.86292,23.672157,25.584866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70557,0.0,13.338244,89.78602,89.78602,0.0,89.786026,89.786026,116.25618,116.25618,13.338244,0.0
0.0,0.0,80.89048,15.844831,17.066334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.84402,0.0,17.830246,115.78707,115.78707,0.0,115.787056,115.787056,127.72026,127.72026,17.830246,0.0
0.0,0.0,61.644722,32.05024,33.95898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77232,0.0,17.768248,113.37195,113.37195,0.0,113.371956,113.371956,145.48822,145.48822,17.768248,0.0
0.0,0.0,80.57017,10.0586605,10.546914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25384,0.0,16.546282,103.19584,103.19584,0.0,103.19584,107.66336,122.41961,126.88713,16.546282,-4.467524
0.0,0.0,52.904476,10.628906,11.539812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77632,0.0,23.909918,72.358894,72.358894,0.0,72.358894,88.3542,108.03027,124.02559,23.909918,-15.995314
0.0,0.0,85.679794,7.2239194,7.8428974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.968094,0.0,26.001339,95.05858,95.05858,0.0,95.05856,119.524025,98.16895,122.63443,26.001339,-24.46547
0.0,0.0,38.567772,7.334296,7.704655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.087215,0.0,26.310572,49.604424,49.604424,0.0,49.604424,72.58299,91.27081,114.24939,26.310572,-22.978575
0.0,0.0,77.671646,5.0436993,5.421009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76305,0.0,21.36115,90.25677,90.25677,0.0,90.25677,104.4538,99.96269,114.15973,21.36115,-14.197037
0.0,0.0,55.418358,10.567017,11.308336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.88905,0.0,16.814238,60.529144,60.529144,0.0,60.529144,83.540924,83.471886,106.48368,16.814238,-23.011786
0.0,0.0,63.314323,18.993948,20.267675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.081055,0.0,27.939695,97.67067,97.67067,0.0,97.67067,111.52169,111.01332,124.864334,27.939695,-13.851016
0.0,0.0,44.338543,4.3913274,4.681598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.323494,0.0,18.71088,63.6288,63.6288,0.0,63.628796,67.73102,101.12414,105.22637,18.71088,-4.102227
0.0,0.0,67.78409,10.679045,11.326751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.381,0.0,23.119497,101.28079,101.28079,0.0,101.28079,102.23034,117.3973,118.34685,23.119497,-0.9495483
0.0,0.0,51.876564,8.478393,9.045753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6218,0.0,27.790787,88.713104,88.713104,0.0,88.713104,88.713104,119.45094,119.45094,27.790787,0.0
0.0,0.0,73.63127,11.162907,11.937293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.16562,0.0,29.750698,115.31925,115.31925,0.0,115.31926,115.31926,125.28222,125.28222,29.750698,0.0
0.0,0.0,58.108788,13.498791,14.31518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28265,0.0,24.242224,96.666176,96.666176,0.0,96.66618,96.66618,117.22057,117.22057,24.242224,0.0
0.0,0.0,67.603325,4.749974,5.134829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.80209,0.0,23.118742,95.8569,95.8569,0.0,95.856895,95.856895,105.47649,105.47649,23.118742,0.0
0.0,0.0,29.779097,11.173325,11.888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.700066,0.0,19.435684,61.103004,61.103004,0.0,61.103,61.103,97.40266,97.40266,19.435684,0.0
0.0,0.0,50.979233,3.4313269,3.6972861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.72284,0.0,12.2260475,66.90257,66.90257,0.0,66.902565,66.902565,88.36657,88.36657,12.2260475,0.0
0.0,0.0,46.336468,3.1152902,3.3250391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.81625,0.0,10.114275,59.77578,59.77578,0.0,59.775784,59.775784,72.63856,72.63856,10.114275,0.0
0.0,0.0,42.104836,2.829432,2.8930836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6718,0.0,9.107046,54.10496,54.10496,0.0,54.104965,54.104965,65.38071,65.38071,9.107046,0.0
0.0,0.0,39.496716,1.291349,1.3629209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.018265,0.0,9.102469,49.96211,49.96211,0.0,49.96211,49.96211,61.656796,61.656796,9.102469,0.0
0.0,0.0,40.7046,2.8499572,2.9664392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85388,0.0,9.048268,52.719307,52.719307,0.0,52.71931,52.71931,61.78979,61.78979,9.048268,0.0
0.0,0.0,36.96446,3.4313266,3.763206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.483864,0.0,8.994748,49.722416,49.722416,0.0,49.722412,49.722412,62.460052,62.460052,8.994748,0.0
0.0,0.0,30.76026,3.2285738,3.441737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.779335,0.0,9.265492,43.467484,43.467484,0.0,43.46749,43.46749,64.083275,64.083275,9.265492,0.0
0.0,0.0,46.523727,23.245956,25.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.86684,0.0,10.309878,81.880745,81.880745,0.0,81.88075,81.88075,84.62101,84.62101,10.309878,0.0
0.0,0.0,34.164635,6.6706676,7.1004963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.898132,0.0,14.5183,55.783436,55.783436,0.0,55.783432,55.783432,80.737465,80.737465,14.5183,0.0
0.0,0.0,43.473015,19.526344,21.028307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.56197,0.0,17.209478,81.71081,81.71081,0.0,81.7108,81.7108,105.74269,105.74269,17.209478,0.0
0.0,0.0,44.627537,7.792171,8.257716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.130936,0.0,22.84931,73.21542,73.21542,0.0,73.21543,75.734566,91.43671,93.95583,22.84931,-2.5191338
0.0,0.0,47.946514,14.868588,15.978439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.03147,0.0,27.266098,84.749176,84.749176,0.0,84.74917,91.19105,94.8223,101.26419,27.266098,-6.441878
0.0,0.0,38.333275,9.071999,9.808518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.098114,0.0,17.41351,53.784306,53.784306,0.0,53.78431,65.5553,70.74146,82.51245,17.41351,-11.770994
0.27020815,0.013510408,47.562683,14.706236,16.040865,0.0,0.0,0.0,0.0,0.0,0.0,0.27020815,0.0,0.0,0.0,0.0,87.35649,0.0,16.10453,64.654594,64.654594,0.0,64.654594,79.721596,67.090965,82.15796,16.10453,-15.067
0.0,0.0,25.366156,11.317892,12.150222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.932465,0.0,18.414827,31.742182,31.742182,0.0,31.742182,55.931202,49.371838,73.56086,18.414827,-24.189022
0.0,0.0,34.075333,9.600952,10.162414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.584114,0.0,15.914546,23.12209,23.12209,0.0,23.12209,60.152294,27.965466,64.99567,15.914546,-37.030205
0.0,0.0,30.569712,3.9239748,4.269022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23649,0.0,17.5562,34.270252,34.270252,0.0,34.270252,52.39493,42.497627,60.622307,17.5562,-18.124681
