cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
27.98076,6.9583836,0.0,6.2857733,6.5719953,0.0,0.0,0.0,0.0,0.0,0.0,27.98076,0.0,0.0,0.0,0.0,0.0,0.0,16.85276,4.678931,4.678931,0.0,4.678931,30.38314,9.843977,35.548187,16.85276,-25.704208
39.071518,10.292684,2.4621725,2.0003273,2.1219885,0.0,0.0,0.0,0.0,0.0,0.0,39.071518,0.0,0.0,0.0,0.0,9.429219,0.0,25.38229,-0.100728154,0.0,-0.100728154,-0.1007272,40.259132,1.3168555,41.67672,25.38229,-40.359863
35.560802,9.919663,2.0402677,4.674386,4.921967,0.0,0.0,0.0,0.0,0.0,0.0,35.560802,0.0,0.0,0.0,0.0,7.9847097,0.0,26.275826,-15.785469,0.0,-15.785469,-15.785467,43.157722,-12.598432,46.344757,26.275826,-58.94319
45.564445,13.445787,0.55695206,4.247277,4.5152764,0.0,0.0,0.0,0.0,0.0,0.0,45.564445,0.0,0.0,0.0,0.0,2.4160502,0.0,23.512344,-79.89318,0.0,-79.89318,-79.89318,42.030357,-74.91408,47.009453,23.512344,-121.92353
41.251457,12.833637,0.14383118,6.6640005,7.0833387,0.0,0.0,0.0,0.0,0.0,0.0,41.251457,0.0,0.0,0.0,0.0,0.7002314,0.0,21.418312,-60.041767,0.0,-60.041767,-60.04177,41.47912,-49.982384,51.53851,21.418312,-101.52089
53.758324,18.139542,0.0,3.1132026,3.2738626,0.0,0.0,0.0,0.0,0.0,0.0,53.758324,0.0,0.0,0.0,0.0,0.0,0.0,24.070572,-99.453255,0.0,-99.453255,-99.45324,45.483974,-89.53388,55.403347,24.070572,-144.93723
62.605526,21.821505,0.17023304,4.9417715,5.241187,0.0,0.0,0.0,0.0,0.0,0.0,62.605526,0.0,0.0,0.0,0.0,0.88917035,0.0,21.9282,-59.441643,0.0,-59.441643,-59.441647,49.161125,-54.632236,53.97054,21.9282,-108.60277
64.719826,24.169634,0.0,3.635458,3.8525147,0.0,0.0,0.0,0.0,0.0,0.0,64.719826,0.0,0.0,0.0,0.0,0.0,0.0,18.805859,-49.96699,0.0,-49.96699,-49.966988,46.828007,-40.1902,56.604794,18.805859,-96.795
105.462776,30.838451,0.0,7.2375836,7.6415143,0.0,0.0,0.0,0.0,0.0,0.0,105.462776,0.0,0.0,0.0,0.0,0.0,0.0,26.448421,-24.652006,0.0,-24.652006,-24.652004,64.92838,-30.224451,59.355938,26.448421,-89.58039
41.190456,13.913233,0.19009961,3.7522595,3.9553568,0.0,0.0,0.0,0.0,0.0,0.0,41.190456,0.0,0.0,0.0,0.0,0.8990815,0.0,22.005451,-37.483807,0.0,-37.483807,-37.483807,40.06414,-20.749128,56.79882,22.005451,-77.54795
53.856003,15.99287,0.0,5.523034,5.873136,0.0,0.0,0.0,0.0,0.0,0.0,53.856003,0.0,0.0,0.0,0.0,0.0,0.0,24.474394,-8.748564,0.0,-8.748564,-8.748565,46.340405,5.1722445,60.26121,24.474394,-55.08897
68.92758,20.560204,0.32355988,9.477762,10.035153,0.0,0.0,0.0,0.0,0.0,0.0,68.92758,0.0,0.0,0.0,0.0,1.4181384,0.0,27.22157,34.596043,34.596043,0.0,34.596046,58.140488,39.68896,63.2334,27.22157,-23.54444
75.4065,21.456665,0.0,4.8202477,5.083176,0.0,0.0,0.0,0.0,0.0,0.0,75.4065,0.0,0.0,0.0,0.0,0.0,0.0,25.128786,49.338696,49.338696,0.0,49.33869,51.668625,50.789608,53.11955,25.128786,-2.329935
44.68657,12.1904125,0.0,4.8549914,5.156308,0.0,0.0,0.0,0.0,0.0,0.0,44.68657,0.0,0.0,0.0,0.0,0.0,0.0,25.996723,43.343437,43.343437,0.0,43.343445,43.343445,52.0818,52.0818,25.996723,0.0
35.664146,9.383634,0.0,5.222914,5.571514,0.0,0.0,0.0,0.0,0.0,0.0,35.664146,0.0,0.0,0.0,0.0,0.0,0.0,24.813343,39.768486,39.768486,0.0,39.768494,39.768494,51.72897,51.72897,24.813343,0.0
41.13389,11.155692,0.0,5.7245293,6.1934714,0.0,0.0,0.0,0.0,0.0,0.0,41.13389,0.0,0.0,0.0,0.0,0.0,0.0,17.95257,35.301735,35.301735,0.0,35.301735,35.301735,42.08253,42.08253,17.95257,0.0
51.671635,13.32729,0.0,1.4798838,1.5799717,0.0,0.0,0.0,0.0,0.0,0.0,51.671635,0.0,0.0,0.0,0.0,0.0,0.0,12.695818,27.603079,27.603079,0.0,27.603079,27.603079,30.405094,30.405094,12.695818,0.0
42.53297,10.688038,0.0,1.2929423,1.4009799,0.0,0.0,0.0,0.0,0.0,0.0,42.53297,0.0,0.0,0.0,0.0,0.0,0.0,11.341982,23.430998,23.430998,0.0,23.431,23.431,29.051737,29.051737,11.341982,0.0
27.943653,7.173167,0.0,0.81791115,0.864635,0.0,0.0,0.0,0.0,0.0,0.0,27.943653,0.0,0.0,0.0,0.0,0.0,0.0,11.113154,19.150955,19.150955,0.0,19.150957,19.150957,25.554914,25.554914,11.113154,0.0
35.046288,8.065206,0.43885905,0.9616754,1.0065535,0.0,0.0,0.0,0.0,0.0,0.0,35.046288,0.0,0.0,0.0,0.0,1.6271807,0.0,11.058984,20.569601,20.569601,0.0,20.569601,20.569601,22.61383,22.61383,11.058984,0.0
21.581196,5.3444843,0.0,5.5980167,5.9064517,0.0,0.0,0.0,0.0,0.0,0.0,21.581196,0.0,0.0,0.0,0.0,0.0,0.0,10.989808,22.240742,22.240742,0.0,22.240744,22.240744,26.255192,26.255192,10.989808,0.0
21.727856,5.10882,0.0,1.5005915,1.6086572,0.0,0.0,0.0,0.0,0.0,0.0,21.727856,0.0,0.0,0.0,0.0,0.0,0.0,11.263326,17.9808,17.9808,0.0,17.980803,17.980803,20.6156,20.6156,11.263326,0.0
14.903585,3.239267,0.0,4.6557536,4.9509115,0.0,0.0,0.0,0.0,0.0,0.0,14.903585,0.0,0.0,0.0,0.0,0.0,0.0,12.989208,21.179384,21.179384,0.0,21.179386,21.179386,26.12987,26.12987,12.989208,0.0
21.379498,5.0046487,0.0,4.6736035,4.9656615,0.0,0.0,0.0,0.0,0.0,0.0,21.379498,0.0,0.0,0.0,0.0,0.0,0.0,16.411125,20.009426,20.009426,0.0,20.009426,26.381433,24.225645,30.59765,16.411125,-6.372006
24.377167,5.4574423,0.23338275,2.8557014,3.0123382,0.0,0.0,0.0,0.0,0.0,0.0,24.377167,0.0,0.0,0.0,0.0,0.80411315,0.0,18.390648,1.6483586,1.6483586,0.0,1.6483588,27.093813,6.987739,32.433193,18.390648,-25.445454
27.06403,7.251632,2.7080238,8.107392,8.503275,0.0,0.0,0.0,0.0,0.0,0.0,27.06403,0.0,0.0,0.0,0.0,10.348478,0.0,20.465567,5.1191463,5.1191463,0.0,5.1191463,38.928497,10.46077,44.270123,20.465567,-33.80935
29.041878,8.333151,1.4370054,5.5297112,5.829111,0.0,0.0,0.0,0.0,0.0,0.0,29.041878,0.0,0.0,0.0,0.0,5.8836308,0.0,29.880632,-4.397641,0.0,-4.397641,-4.397642,45.479904,1.7017138,51.579254,29.880632,-49.877544
39.606323,10.983835,0.68303514,7.0008764,7.41514,0.0,0.0,0.0,0.0,0.0,0.0,39.606323,0.0,0.0,0.0,0.0,2.763171,0.0,21.41037,-31.485807,0.0,-31.485807,-31.48581,40.492382,-26.463058,45.515133,21.41037,-71.97818
32.145054,9.123956,0.13012679,5.111621,5.368515,0.0,0.0,0.0,0.0,0.0,0.0,32.145054,0.0,0.0,0.0,0.0,0.5734175,0.0,23.130234,-32.56155,0.0,-32.56155,-32.56155,37.752834,-23.835234,46.47915,23.130234,-70.31438
31.785398,10.647613,0.0,9.936288,10.571888,0.0,0.0,0.0,0.0,0.0,0.0,31.785398,0.0,0.0,0.0,0.0,0.0,0.0,19.608023,-91.66247,0.0,-91.66247,-91.66245,40.827522,-80.87727,51.6127,19.608023,-132.48997
44.21068,15.336582,0.0,6.715174,7.0726337,0.0,0.0,0.0,0.0,0.0,0.0,44.21068,0.0,0.0,0.0,0.0,0.0,0.0,18.094564,-73.74839,0.0,-73.74839,-73.74839,40.50378,-60.40873,53.843437,18.094564,-114.25217
67.89412,22.244406,0.0,2.90346,3.0608325,0.0,0.0,0.0,0.0,0.0,0.0,67.89412,0.0,0.0,0.0,0.0,0.0,0.0,23.578423,-66.78234,0.0,-66.78234,-66.78234,48.88366,-60.548916,55.11708,23.578423,-115.66599
71.995094,24.740026,0.0,2.2584877,2.3753831,0.0,0.0,0.0,0.0,0.0,0.0,71.995094,0.0,0.0,0.0,0.0,0.0,0.0,21.415922,-41.52887,0.0,-41.52887,-41.52887,48.531334,-33.526047,56.534153,21.415922,-90.060196
82.87212,27.781815,0.0,2.2892046,2.40053,0.0,0.0,0.0,0.0,0.0,0.0,82.87212,0.0,0.0,0.0,0.0,0.0,0.0,19.51149,-38.43973,0.0,-38.43973,-38.439724,49.693836,-35.51145,52.622112,19.51149,-88.13356
54.10875,16.420792,0.0,4.1084213,4.316161,0.0,0.0,0.0,0.0,0.0,0.0,54.10875,0.0,0.0,0.0,0.0,0.0,0.0,21.142788,-8.357107,0.0,-8.357107,-8.357107,41.87974,8.349318,58.58617,21.142788,-50.236847
58.456867,17.167559,0.0,3.6982322,3.939768,0.0,0.0,0.0,0.0,0.0,0.0,58.456867,0.0,0.0,0.0,0.0,0.0,0.0,31.7569,33.759445,33.759445,0.0,33.759445,52.864227,42.937706,62.042492,31.7569,-19.104784
48.635895,12.411368,0.0,5.1263123,5.368327,0.0,0.0,0.0,0.0,0.0,0.0,48.635895,0.0,0.0,0.0,0.0,0.0,0.0,26.40095,43.1985,43.1985,0.0,43.198498,44.18065,50.79534,51.77749,26.40095,-0.9821477
43.604237,10.8789215,1.0690726,8.5794735,8.9091,0.0,0.0,0.0,0.0,0.0,0.0,43.604237,0.0,0.0,0.0,0.0,3.9783998,0.0,39.13974,59.996834,59.996834,0.0,59.996834,59.996834,66.182526,66.182526,39.13974,0.0
38.6696,9.37387,0.0,5.105592,5.3988376,0.0,0.0,0.0,0.0,0.0,0.0,38.6696,0.0,0.0,0.0,0.0,0.0,0.0,26.03225,40.804955,40.804955,0.0,40.804955,40.804955,50.276817,50.276817,26.03225,0.0
46.418793,11.811945,0.0,8.425275,8.979362,0.0,0.0,0.0,0.0,0.0,0.0,46.418793,0.0,0.0,0.0,0.0,0.0,0.0,19.841318,40.632626,40.632626,0.0,40.632626,40.632626,45.91939,45.91939,19.841318,0.0
35.668587,7.561578,0.0,6.1762233,6.621888,0.0,0.0,0.0,0.0,0.0,0.0,35.668587,0.0,0.0,0.0,0.0,0.0,0.0,15.818596,30.002062,30.002062,0.0,30.00206,30.00206,36.27225,36.27225,15.818596,0.0
30.974411,7.5014668,0.12684332,3.1517696,3.290785,0.0,0.0,0.0,0.0,0.0,0.0,30.974411,0.0,0.0,0.0,0.0,0.4016696,0.0,11.27981,22.198906,22.198906,0.0,22.198906,22.198906,29.41602,29.41602,11.27981,0.0
37.995644,8.731096,0.0,4.32409,4.447549,0.0,0.0,0.0,0.0,0.0,0.0,37.995644,0.0,0.0,0.0,0.0,0.0,0.0,11.116733,24.295376,24.295376,0.0,24.295376,24.295376,26.647888,26.647888,11.116733,0.0
28.322927,6.6238866,1.0840334,1.4661798,1.5264044,0.0,0.0,0.0,0.0,0.0,0.0,28.322927,0.0,0.0,0.0,0.0,3.8959494,0.0,11.04888,20.283201,20.283201,0.0,20.283201,20.283201,21.29466,21.29466,11.04888,0.0
21.039303,4.7664366,0.16253875,0.8184879,0.8541389,0.0,0.0,0.0,0.0,0.0,0.0,21.039303,0.0,0.0,0.0,0.0,0.5753096,0.0,11.033151,16.816267,16.816267,0.0,16.816265,16.816265,19.219578,19.219578,11.033151,0.0
15.921741,3.6273541,0.0,0.8799988,0.89459574,0.0,0.0,0.0,0.0,0.0,0.0,15.921741,0.0,0.0,0.0,0.0,0.0,0.0,11.238876,15.760826,15.760826,0.0,15.760826,15.760826,18.95294,18.95294,11.238876,0.0
24.195143,5.3219185,0.0,3.4158351,3.626307,0.0,0.0,0.0,0.0,0.0,0.0,24.195143,0.0,0.0,0.0,0.0,0.0,0.0,19.795073,28.743296,28.743296,0.0,28.743298,28.743298,31.061707,31.061707,19.795073,0.0
17.47305,4.0696154,0.0,4.2703924,4.508612,0.0,0.0,0.0,0.0,0.0,0.0,17.47305,0.0,0.0,0.0,0.0,0.0,0.0,15.081005,19.12711,19.12711,0.0,19.127111,23.659231,21.457228,25.989351,15.081005,-4.5321217
18.01656,3.7556992,0.4106902,0.06035094,0.064779505,0.0,0.0,0.0,0.0,0.0,0.0,18.01656,0.0,0.0,0.0,0.0,1.3452709,0.0,17.431168,9.230989,9.230989,0.0,9.230989,21.662336,10.940837,23.372185,17.431168,-12.431348
12.932017,2.8559499,4.4328084,5.8265257,6.1328588,0.0,0.0,0.0,0.0,0.0,0.0,12.932017,0.0,0.0,0.0,0.0,14.946051,0.0,23.708576,14.091197,14.091197,0.0,14.091196,37.130196,16.981222,40.02022,23.708576,-23.038996
11.300073,2.5735393,2.2091146,4.755125,4.9843936,0.0,0.0,0.0,0.0,0.0,0.0,11.300073,0.0,0.0,0.0,0.0,7.6065097,0.0,22.175335,-11.31847,0.0,-11.31847,-11.318469,31.942383,-6.8470607,36.41379,22.175335,-43.260853
18.28872,4.618856,0.9102651,4.484318,4.767328,0.0,0.0,0.0,0.0,0.0,0.0,18.28872,0.0,0.0,0.0,0.0,3.3874204,0.0,21.096136,-30.32655,0.0,-30.32655,-30.32655,31.392588,-24.559345,37.15979,21.096136,-61.71914
26.603403,6.3912973,0.55013764,5.781425,6.1196585,0.0,0.0,0.0,0.0,0.0,0.0,26.603403,0.0,0.0,0.0,0.0,2.0234206,0.0,20.146055,-40.4477,0.0,-40.4477,-40.447693,33.207146,-35.27562,38.379223,20.146055,-73.65485
22.933817,5.183858,0.38723102,3.0941403,3.2478719,0.0,0.0,0.0,0.0,0.0,0.0,22.933817,0.0,0.0,0.0,0.0,1.3823962,0.0,27.900276,-2.867962,0.0,-2.867962,-2.867961,36.71924,2.3844361,41.971638,27.900276,-39.5872
21.275608,4.8355145,0.32159567,4.2258773,4.525482,0.0,0.0,0.0,0.0,0.0,0.0,21.275608,0.0,0.0,0.0,0.0,1.1532724,0.0,18.476288,-12.195446,0.0,-12.195446,-12.195448,28.158882,-7.01616,33.338173,18.476288,-40.35433
19.003149,4.1893516,0.20480882,1.2923453,1.3614525,0.0,0.0,0.0,0.0,0.0,0.0,19.003149,0.0,0.0,0.0,0.0,0.7118499,0.0,18.43781,-2.693275,0.0,-2.693275,-2.693275,24.193422,1.8932097,28.779905,18.43781,-26.886698
22.911684,4.900159,0.22307345,4.5716376,4.9525466,0.0,0.0,0.0,0.0,0.0,0.0,22.911684,0.0,0.0,0.0,0.0,0.75215924,0.0,19.222296,13.666695,13.666695,0.0,13.666697,29.298077,17.045372,32.676746,19.222296,-15.631377
10.5174055,2.4555047,0.17425914,2.2591515,2.4060118,0.0,0.0,0.0,0.0,0.0,0.0,10.5174055,0.0,0.0,0.0,0.0,0.59605014,0.0,19.987095,-4.381253,0.0,-4.381253,-4.3812523,25.022871,2.2863007,31.690424,19.987095,-29.404123
25.238806,5.3446145,0.0,5.498869,5.8195004,0.0,0.0,0.0,0.0,0.0,0.0,25.238806,0.0,0.0,0.0,0.0,0.0,0.0,29.166458,32.86414,32.86414,0.0,32.864136,40.330574,39.775623,47.24206,29.166458,-7.466438
18.033432,4.3252726,0.0,4.463088,4.743994,0.0,0.0,0.0,0.0,0.0,0.0,18.033432,0.0,0.0,0.0,0.0,0.0,0.0,27.696789,35.46607,35.46607,0.0,35.466064,36.766056,42.034058,43.33405,27.696789,-1.2999873
27.621574,6.2373447,0.12298604,4.1005945,4.327097,0.0,0.0,0.0,0.0,0.0,0.0,27.621574,0.0,0.0,0.0,0.0,0.43076178,0.0,21.032522,31.719948,31.719948,0.0,31.71995,31.71995,34.573112,34.573112,21.032522,0.0
16.177567,3.8965368,0.0,7.094336,7.513085,0.0,0.0,0.0,0.0,0.0,0.0,16.177567,0.0,0.0,0.0,0.0,0.0,0.0,23.191856,34.60148,34.60148,0.0,34.60148,34.60148,39.909664,39.909664,23.191856,0.0
21.318823,4.4577622,0.0,5.720133,6.129126,0.0,0.0,0.0,0.0,0.0,0.0,21.318823,0.0,0.0,0.0,0.0,0.0,0.0,21.525219,32.112106,32.112106,0.0,32.112106,32.112106,36.828766,36.828766,21.525219,0.0
16.811375,3.8654792,1.494977,3.4788294,3.662783,0.0,0.0,0.0,0.0,0.0,0.0,16.811375,0.0,0.0,0.0,0.0,5.3079,0.0,18.568918,27.592157,27.592157,0.0,27.592157,27.592157,32.777245,32.777245,18.568918,0.0
24.778273,5.4471965,0.0,0.6185758,0.6288364,0.0,0.0,0.0,0.0,0.0,0.0,24.778273,0.0,0.0,0.0,0.0,0.0,0.0,14.743058,20.819092,20.819092,0.0,20.81909,20.81909,24.682732,24.682732,14.743058,0.0
17.89501,4.38807,0.35802194,0.31938082,0.3320924,0.0,0.0,0.0,0.0,0.0,0.0,17.89501,0.0,0.0,0.0,0.0,1.2711531,0.0,11.262741,16.340925,16.340925,0.0,16.340925,16.340925,21.443258,21.443258,11.262741,0.0
20.64947,4.7289586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64947,0.0,0.0,0.0,0.0,0.0,0.0,11.124636,15.853592,15.853592,0.0,15.853594,15.853594,18.69932,18.69932,11.124636,0.0
16.98903,3.822185,1.1163628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98903,0.0,0.0,0.0,0.0,3.9069588,0.0,11.0836115,16.022158,16.022158,0.0,16.02216,16.02216,17.090563,17.090563,11.0836115,0.0
8.158766,1.7204468,0.7635455,0.24181953,0.26656857,0.0,0.0,0.0,0.0,0.0,0.0,8.158766,0.0,0.0,0.0,0.0,2.603255,0.0,11.112521,13.863083,13.863083,0.0,13.863083,13.863083,17.288036,17.288036,11.112521,0.0
9.928321,2.3172524,0.4463701,0.917037,0.95253,0.0,0.0,0.0,0.0,0.0,0.0,9.928321,0.0,0.0,0.0,0.0,1.5218676,0.0,11.104772,14.820924,14.820924,0.0,14.820923,14.820923,17.340683,17.340683,11.104772,0.0
12.711383,2.6420887,0.31296933,2.379333,2.5296328,0.0,0.0,0.0,0.0,0.0,0.0,12.711383,0.0,0.0,0.0,0.0,1.067047,0.0,11.844859,17.32955,17.32955,0.0,17.32955,17.32955,19.8055,19.8055,11.844859,0.0
13.62063,2.9744,0.25365794,5.6865234,5.952814,0.0,0.0,0.0,0.0,0.0,0.0,13.62063,0.0,0.0,0.0,0.0,0.8261961,0.0,17.258667,24.745293,24.745293,0.0,24.745289,26.43954,27.190765,28.88502,17.258667,-1.6942518
12.346394,2.6597478,0.3235406,4.0661063,4.2845364,0.0,0.0,0.0,0.0,0.0,0.0,12.346394,0.0,0.0,0.0,0.0,1.125216,0.0,21.398066,21.480848,21.480848,0.0,21.480852,28.66589,24.212858,31.397898,21.398066,-7.1850395
11.869148,2.846363,3.739891,4.49395,4.6204495,0.0,0.0,0.0,0.0,0.0,0.0,11.869148,0.0,0.0,0.0,0.0,12.934728,0.0,19.454037,5.026678,5.026678,0.0,5.026679,30.660738,8.347299,33.98136,19.454037,-25.63406
16.335709,3.6435583,2.9962127,3.9676144,4.1990824,0.0,0.0,0.0,0.0,0.0,0.0,16.335709,0.0,0.0,0.0,0.0,10.367591,0.0,29.366152,-6.8211327,0.0,-6.8211327,-6.8211327,40.205,-2.9777975,44.048336,29.366152,-47.026134
16.008833,4.266562,0.9946057,6.733866,7.126278,0.0,0.0,0.0,0.0,0.0,0.0,16.008833,0.0,0.0,0.0,0.0,3.7598023,0.0,23.052908,-49.50255,0.0,-49.50255,-49.502544,35.440353,-42.841003,42.1019,23.052908,-84.942894
32.75779,8.952648,0.42562205,4.3955975,4.6187105,0.0,0.0,0.0,0.0,0.0,0.0,32.75779,0.0,0.0,0.0,0.0,1.6704806,0.0,20.9055,-76.93876,0.0,-76.93876,-76.93875,34.902485,-74.58583,37.255394,20.9055,-111.84124
21.936693,6.2231956,0.17482702,3.3271008,3.4576735,0.0,0.0,0.0,0.0,0.0,0.0,21.936693,0.0,0.0,0.0,0.0,0.7374731,0.0,33.18794,-80.9967,0.0,-80.9967,-80.9967,43.043636,-72.64974,51.390587,33.18794,-124.04034
39.94756,11.104443,0.8804276,2.8495564,3.0194907,0.0,0.0,0.0,0.0,0.0,0.0,39.94756,0.0,0.0,0.0,0.0,3.7397337,0.0,25.43473,-64.66517,0.0,-64.66517,-64.66516,40.43909,-61.062393,44.041862,25.43473,-105.104256
28.53666,7.4543552,0.0,3.0622914,3.203883,0.0,0.0,0.0,0.0,0.0,0.0,28.53666,0.0,0.0,0.0,0.0,0.0,0.0,23.058607,-84.01185,0.0,-84.01185,-84.01185,33.716846,-72.94468,44.784004,23.058607,-117.72868
38.943638,11.247602,0.0,3.1763089,3.3429723,0.0,0.0,0.0,0.0,0.0,0.0,38.943638,0.0,0.0,0.0,0.0,0.0,0.0,21.064537,-58.321148,0.0,-58.321148,-58.321156,35.65511,-49.262066,44.714203,21.064537,-93.976265
30.931795,8.240434,0.0,9.885977,10.4585905,0.0,0.0,0.0,0.0,0.0,0.0,30.931795,0.0,0.0,0.0,0.0,0.0,0.0,24.891575,-17.49477,0.0,-17.49477,-17.494772,43.590603,-4.7694554,56.315918,24.891575,-61.085373
53.48114,13.947222,0.21430208,4.498119,4.756897,0.0,0.0,0.0,0.0,0.0,0.0,53.48114,0.0,0.0,0.0,0.0,0.78410816,0.0,21.711678,12.579773,12.579773,0.0,12.579773,40.630093,18.12668,46.177006,21.711678,-28.050325
27.956102,6.9591846,0.0,3.2356222,3.418429,0.0,0.0,0.0,0.0,0.0,0.0,27.956102,0.0,0.0,0.0,0.0,0.0,0.0,21.076975,19.288717,19.288717,0.0,19.288717,31.454588,29.54757,41.71344,21.076975,-12.165871
39.308388,10.340451,1.4891142,11.332669,11.85091,0.0,0.0,0.0,0.0,0.0,0.0,39.308388,0.0,0.0,0.0,0.0,5.4139633,0.0,23.352818,45.957817,45.957817,0.0,45.957817,47.03329,49.552002,50.627476,23.352818,-1.0754755
31.86982,7.89764,0.0,6.198098,6.5518327,0.0,0.0,0.0,0.0,0.0,0.0,31.86982,0.0,0.0,0.0,0.0,0.0,0.0,32.261852,46.711327,46.711327,0.0,46.711323,46.711323,53.726696,53.726696,32.261852,0.0
34.635895,8.256981,0.0,3.812583,4.0897355,0.0,0.0,0.0,0.0,0.0,0.0,34.635895,0.0,0.0,0.0,0.0,0.0,0.0,27.581057,39.927773,39.927773,0.0,39.927773,39.927773,44.00533,44.00533,27.581057,0.0
22.336018,4.7522583,0.0,7.296307,7.7886863,0.0,0.0,0.0,0.0,0.0,0.0,22.336018,0.0,0.0,0.0,0.0,0.0,0.0,18.970179,31.511127,31.511127,0.0,31.511124,31.511124,40.046383,40.046383,18.970179,0.0
28.489113,6.4863853,0.0,0.417688,0.44679523,0.0,0.0,0.0,0.0,0.0,0.0,28.489113,0.0,0.0,0.0,0.0,0.0,0.0,12.108828,19.042007,19.042007,0.0,19.042007,19.042007,24.010965,24.010965,12.108828,0.0
19.094133,4.500392,0.28646576,1.8035698,1.9106033,0.0,0.0,0.0,0.0,0.0,0.0,19.094133,0.0,0.0,0.0,0.0,0.976685,0.0,11.453526,18.150984,18.150984,0.0,18.150986,18.150986,25.294556,25.294556,11.453526,0.0
28.45924,6.564515,0.0,0.29197425,0.3133879,0.0,0.0,0.0,0.0,0.0,0.0,28.45924,0.0,0.0,0.0,0.0,0.0,0.0,11.113234,17.991135,17.991135,0.0,17.991137,17.991137,21.452032,21.452032,11.113234,0.0
27.103546,5.705721,1.156497,0.33566672,0.36118692,0.0,0.0,0.0,0.0,0.0,0.0,27.103546,0.0,0.0,0.0,0.0,4.138619,0.0,11.043598,18.267002,18.267002,0.0,18.267004,18.267004,20.661814,20.661814,11.043598,0.0
17.724112,3.732153,0.13304612,2.9924545,3.1786187,0.0,0.0,0.0,0.0,0.0,0.0,17.724112,0.0,0.0,0.0,0.0,0.4724587,0.0,10.991485,18.035305,18.035305,0.0,18.035303,18.035303,21.763414,21.763414,10.991485,0.0
20.489548,4.3282986,0.0,2.8306944,3.0081615,0.0,0.0,0.0,0.0,0.0,0.0,20.489548,0.0,0.0,0.0,0.0,0.0,0.0,10.947145,18.283606,18.283606,0.0,18.283606,18.283606,20.45266,20.45266,10.947145,0.0
13.783861,2.8377619,0.561374,3.8504255,4.0708556,0.0,0.0,0.0,0.0,0.0,0.0,13.783861,0.0,0.0,0.0,0.0,1.8666917,0.0,11.890716,19.360712,19.360712,0.0,19.36071,19.36071,22.6955,22.6955,11.890716,0.0
15.282588,3.2340434,0.3549995,6.7601657,7.0969257,0.0,0.0,0.0,0.0,0.0,0.0,15.282588,0.0,0.0,0.0,0.0,1.1665045,0.0,16.553402,20.985178,20.985178,0.0,20.985178,27.239372,25.159052,31.413244,16.553402,-6.2541943
21.887905,5.1995106,0.0,5.1409526,5.452977,0.0,0.0,0.0,0.0,0.0,0.0,21.887905,0.0,0.0,0.0,0.0,0.0,0.0,18.70166,5.9326754,5.9326754,0.0,5.9326754,29.354147,10.348819,33.77029,18.70166,-23.42147
26.1708,7.128066,0.92377746,6.2669725,6.553016,0.0,0.0,0.0,0.0,0.0,0.0,26.1708,0.0,0.0,0.0,0.0,3.6256402,0.0,22.196093,-21.784369,0.0,-21.784369,-21.784374,36.800953,-17.26112,41.324203,22.196093,-58.585323
28.386398,8.365051,2.854345,4.268585,4.4857993,0.0,0.0,0.0,0.0,0.0,0.0,28.386398,0.0,0.0,0.0,0.0,12.260916,0.0,20.65354,-58.747192,0.0,-58.747192,-58.74719,36.358734,-52.063206,43.04272,20.65354,-95.10593
36.92287,12.131176,0.7084426,2.9218917,3.0717847,0.0,0.0,0.0,0.0,0.0,0.0,36.92287,0.0,0.0,0.0,0.0,3.4515595,0.0,24.523771,-89.9565,0.0,-89.9565,-89.95651,40.435177,-83.0396,47.352093,24.523771,-130.3917
54.527435,17.346476,0.0,5.6338954,5.9519625,0.0,0.0,0.0,0.0,0.0,0.0,54.527435,0.0,0.0,0.0,0.0,0.0,0.0,21.321653,-87.68551,0.0,-87.68551,-87.68551,44.620094,-84.91914,47.38646,21.321653,-132.3056
35.46512,12.088167,0.0,5.30143,5.605578,0.0,0.0,0.0,0.0,0.0,0.0,35.46512,0.0,0.0,0.0,0.0,0.0,0.0,24.492851,-81.379395,0.0,-81.379395,-81.37941,42.1866,-68.79485,54.771168,24.492851,-123.56601
52.649162,19.039795,0.0,4.4406657,4.7317348,0.0,0.0,0.0,0.0,0.0,0.0,52.649162,0.0,0.0,0.0,0.0,0.0,0.0,36.81806,-62.751858,0.0,-62.751858,-62.75186,60.589592,-50.02947,73.312,36.81806,-123.34145
61.152233,22.205261,0.0,2.5004287,2.6958258,0.0,0.0,0.0,0.0,0.0,0.0,61.152233,0.0,0.0,0.0,0.0,0.0,0.0,17.579037,-73.91173,0.0,-73.91173,-73.91173,42.480118,-61.37495,55.016903,17.579037,-116.39185
